measure_name,location_name,sex_name,age_name,cause_name,metric_name,year,val,upper,lower
Deaths,Greater London,Both,20-24 years,Ischemic heart disease,Rate,2019,0.183519708239827,0.289355678524943,0.147870023341978
Deaths,Greater London,Both,25-29 years,Ischemic heart disease,Number,2019,5.23639336331903,6.97429966235416,4.55525953853112
Deaths,Greater London,Both,25-29 years,Ischemic heart disease,Rate,2019,0.649263949500928,0.864748125208248,0.564809706563731
Deaths,Greater London,Both,30-34 years,Ischemic heart disease,Number,2019,13.8065157042702,17.2079346949293,12.1186183655285
Deaths,Greater London,Both,30-34 years,Ischemic heart disease,Rate,2019,1.56271734332959,1.9477135699293,1.37166939890175
Deaths,Greater London,Both,35-39 years,Ischemic heart disease,Number,2019,31.733570560208,37.8938131983373,27.7852119512633
Deaths,Greater London,Both,35-39 years,Ischemic heart disease,Rate,2019,3.82204161617877,4.56399101906799,3.34649503719067
Deaths,Greater London,Both,40-44 years,Ischemic heart disease,Number,2019,53.98451428424,64.3570104326577,46.761676146142
Deaths,Greater London,Both,40-44 years,Ischemic heart disease,Rate,2019,8.2405655583521,9.8238943267605,7.13802213486263
Deaths,Greater London,Both,45-49 years,Ischemic heart disease,Number,2019,103.429882856977,122.155523564394,88.8028542401841
Deaths,Greater London,Both,45-49 years,Ischemic heart disease,Rate,2019,17.2233018646951,20.3415241192794,14.7875867474411
Deaths,Greater London,Both,50-54 years,Ischemic heart disease,Number,2019,204.715229740575,236.827205757103,178.782674078998
Deaths,Greater London,Both,50-54 years,Ischemic heart disease,Rate,2019,36.9856884118192,42.7873258412388,32.3004804542252
Deaths,Greater London,Both,55-59 years,Ischemic heart disease,Number,2019,290.323317727396,333.505323274985,253.817598326913
Deaths,Greater London,Both,55-59 years,Ischemic heart disease,Rate,2019,60.1477669348484,69.0940039294754,52.5846902950624
Deaths,Greater London,Both,60-64 years,Ischemic heart disease,Number,2019,395.785885971651,448.192128468672,349.06072813608
Deaths,Greater London,Both,60-64 years,Ischemic heart disease,Rate,2019,103.818319660232,117.56496457252,91.5618761025268
Deaths,Greater London,Both,65-69 years,Ischemic heart disease,Number,2019,481.693621841801,538.972197013288,425.994517674815
Deaths,Greater London,Both,65-69 years,Ischemic heart disease,Rate,2019,163.559441814963,183.008426310924,144.646767920066
Deaths,Greater London,Both,70-74 years,Ischemic heart disease,Number,2019,743.19970635871,828.005440943796,664.171827818759
Deaths,Greater London,Both,70-74 years,Ischemic heart disease,Rate,2019,277.338105078207,308.984863719741,247.847455532603
Deaths,Greater London,Both,75-79 years,Ischemic heart disease,Number,2019,860.179547244551,956.893330729923,763.465157517375
Deaths,Greater London,Both,75-79 years,Ischemic heart disease,Rate,2019,463.516807009551,515.632047668962,411.40123967036
Deaths,Greater London,Both,80-84 years,Ischemic heart disease,Number,2019,1134.16323164622,1270.6495702051,978.77379785038
Deaths,Greater London,Both,80-84 years,Ischemic heart disease,Rate,2019,815.629933183083,913.783655762857,703.882108912413
Deaths,Greater London,Both,85-89 years,Ischemic heart disease,Number,2019,1195.71738099952,1354.7034855588,974.536993240168
Deaths,Greater London,Both,85-89 years,Ischemic heart disease,Rate,2019,1416.66390688524,1605.02771224964,1154.61346149686
Deaths,Greater London,Both,90-94 years,Ischemic heart disease,Number,2019,1023.33336211119,1179.32364063343,793.939589120857
Deaths,Greater London,Both,90-94 years,Ischemic heart disease,Rate,2019,2374.33989671206,2736.26881988375,1842.10005441414
Deaths,Greater London,Both,30-34 years,Atrial fibrillation and flutter,Number,2019,0.0836608084737807,0.106879197212933,0.0725070106400345
Deaths,Greater London,Both,30-34 years,Atrial fibrillation and flutter,Rate,2019,0.00946931138596515,0.0120973298914321,0.0082068470762048
Deaths,Greater London,Both,35-39 years,Atrial fibrillation and flutter,Number,2019,0.116987230865842,0.213408272640039,0.0883302922774587
Deaths,Greater London,Both,35-39 years,Atrial fibrillation and flutter,Rate,2019,0.0140901278058964,0.0257032311482099,0.0106386406286412
Deaths,Greater London,Both,40-44 years,Atrial fibrillation and flutter,Number,2019,0.46683971578169,0.678498306668729,0.362329885246272
Deaths,Greater London,Both,40-44 years,Atrial fibrillation and flutter,Rate,2019,0.0712616077804476,0.103570623010437,0.0553085123152393
Deaths,Greater London,Both,45-49 years,Atrial fibrillation and flutter,Number,2019,1.05717052544114,1.38611977130867,0.773195475990914
Deaths,Greater London,Both,45-49 years,Atrial fibrillation and flutter,Rate,2019,0.176041648498327,0.230818778697486,0.128753690089961
Deaths,Greater London,Both,50-54 years,Atrial fibrillation and flutter,Number,2019,2.62887838185092,3.15745950687766,1.76317515272211
Deaths,Greater London,Both,50-54 years,Atrial fibrillation and flutter,Rate,2019,0.474956732954951,0.570454937047449,0.318551027672352
Deaths,Greater London,Both,55-59 years,Atrial fibrillation and flutter,Number,2019,5.64436579999245,6.83161223791566,3.69950668026319
Deaths,Greater London,Both,55-59 years,Atrial fibrillation and flutter,Rate,2019,1.1693721375551,1.41534005567281,0.766445724443397
Deaths,Greater London,Both,60-64 years,Atrial fibrillation and flutter,Number,2019,11.1504650932695,13.2617715235911,7.30217712716296
Deaths,Greater London,Both,60-64 years,Atrial fibrillation and flutter,Rate,2019,2.9248707203678,3.47868603731809,1.91542898843478
Deaths,Greater London,Both,65-69 years,Atrial fibrillation and flutter,Number,2019,18.6009747472262,21.9611407773124,12.5963576206926
Deaths,Greater London,Both,65-69 years,Atrial fibrillation and flutter,Rate,2019,6.315975360516,7.45692233462187,4.27710297152069
Deaths,Greater London,Both,70-74 years,Atrial fibrillation and flutter,Number,2019,43.8973612944979,51.3884429772414,31.1104188045631
Deaths,Greater London,Both,70-74 years,Atrial fibrillation and flutter,Rate,2019,16.381076169954,19.1765056905833,11.6094025947886
Deaths,Greater London,Both,75-79 years,Atrial fibrillation and flutter,Number,2019,68.3820002869163,80.0657903250775,48.5682602476193
Deaths,Greater London,Both,75-79 years,Atrial fibrillation and flutter,Rate,2019,36.8483609398193,43.144294236079,26.1715184743693
Deaths,Greater London,Both,80-84 years,Atrial fibrillation and flutter,Number,2019,135.327016594036,157.187546751413,97.3414268674406
Deaths,Greater London,Both,80-84 years,Atrial fibrillation and flutter,Rate,2019,97.3199998224681,113.04093156677,70.0027820304108
Deaths,Greater London,Both,85-89 years,Atrial fibrillation and flutter,Number,2019,181.187848683674,214.31793023536,118.55544739346
Deaths,Greater London,Both,85-89 years,Atrial fibrillation and flutter,Rate,2019,214.668022456762,253.919932241,140.462308197404
Deaths,Greater London,Both,90-94 years,Atrial fibrillation and flutter,Number,2019,201.114993395806,238.252084504605,131.586787256002
Deaths,Greater London,Both,90-94 years,Atrial fibrillation and flutter,Rate,2019,466.627367314112,552.79291251391,305.307899097048
Deaths,Greater London,Both,10-14 years,"Tracheal, bronchus, and lung cancer",Number,2019,0.0670580644119423,0.0742796454994729,0.0596126952471088
Deaths,Greater London,Both,10-14 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0122733908158841,0.0135951302334041,0.0109106922899144
Deaths,Greater London,Both,15-19 years,"Tracheal, bronchus, and lung cancer",Number,2019,0.137595405774612,0.152936634936871,0.123585782271451
Deaths,Greater London,Both,15-19 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0282210189489149,0.0313675274856676,0.0253476246802319
Deaths,Greater London,Both,20-24 years,"Tracheal, bronchus, and lung cancer",Number,2019,0.379380603987448,0.427102732743535,0.336828588120117
Deaths,Greater London,Both,20-24 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.063176635475269,0.0711235982373052,0.0560906295832092
Deaths,Greater London,Both,25-29 years,"Tracheal, bronchus, and lung cancer",Number,2019,1.4099046157814,1.6020767595751,1.24183636821915
Deaths,Greater London,Both,25-29 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.17481502548571,0.198642579377588,0.153976129966065
Deaths,Greater London,Both,30-34 years,"Tracheal, bronchus, and lung cancer",Number,2019,4.95170910236324,5.52010810555727,4.42839116841533
Deaths,Greater London,Both,30-34 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.560468829292878,0.624804176403507,0.501236070719122
Deaths,Greater London,Both,35-39 years,"Tracheal, bronchus, and lung cancer",Number,2019,12.0341665082308,13.4496565994383,10.7304001778964
Deaths,Greater London,Both,35-39 years,"Tracheal, bronchus, and lung cancer",Rate,2019,1.44941411881832,1.61989799253241,1.2923864322283
Deaths,Greater London,Both,40-44 years,"Tracheal, bronchus, and lung cancer",Number,2019,23.8320666172832,26.5543350487765,21.4054341390137
Deaths,Greater London,Both,40-44 years,"Tracheal, bronchus, and lung cancer",Rate,2019,3.63788967919029,4.05343535510465,3.26747189756649
Deaths,Greater London,Both,45-49 years,"Tracheal, bronchus, and lung cancer",Number,2019,55.9866212414052,62.6674256882195,49.383607077011
Deaths,Greater London,Both,45-49 years,"Tracheal, bronchus, and lung cancer",Rate,2019,9.32297757079041,10.4354753181348,8.22343357993548
Deaths,Greater London,Both,50-54 years,"Tracheal, bronchus, and lung cancer",Number,2019,136.888054866111,153.704759571451,121.339322075791
Deaths,Greater London,Both,50-54 years,"Tracheal, bronchus, and lung cancer",Rate,2019,24.7314230162257,27.7696796282692,21.9222495760758
Deaths,Greater London,Both,55-59 years,"Tracheal, bronchus, and lung cancer",Number,2019,220.248481485236,246.080936542875,195.056994431898
Deaths,Greater London,Both,55-59 years,"Tracheal, bronchus, and lung cancer",Rate,2019,45.6300046301041,50.9818464949754,40.410955385671
Deaths,Greater London,Both,60-64 years,"Tracheal, bronchus, and lung cancer",Number,2019,332.932124708835,371.506856294082,298.20912633258
Deaths,Greater London,Both,60-64 years,"Tracheal, bronchus, and lung cancer",Rate,2019,87.3311933883818,97.4497043218708,78.2230279060835
Deaths,Greater London,Both,65-69 years,"Tracheal, bronchus, and lung cancer",Number,2019,420.650801389271,467.011533285251,378.051192802854
Deaths,Greater London,Both,65-69 years,"Tracheal, bronchus, and lung cancer",Rate,2019,142.832304922738,158.574127291168,128.36757488274
Deaths,Greater London,Both,70-74 years,"Tracheal, bronchus, and lung cancer",Number,2019,584.646506213107,646.831235794867,525.191257736154
Deaths,Greater London,Both,70-74 years,"Tracheal, bronchus, and lung cancer",Rate,2019,218.171176315666,241.376507156691,195.984399587321
Deaths,Greater London,Both,75-79 years,"Tracheal, bronchus, and lung cancer",Number,2019,527.301978984793,579.009129213558,469.727299684937
Deaths,Greater London,Both,75-79 years,"Tracheal, bronchus, and lung cancer",Rate,2019,284.142224041234,312.005166435499,253.117501819978
Deaths,Greater London,Both,80-84 years,"Tracheal, bronchus, and lung cancer",Number,2019,491.933502492786,550.9865556791,422.176517514654
Deaths,Greater London,Both,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2019,353.772436429917,396.240254536398,303.606919325131
Deaths,Greater London,Both,85-89 years,"Tracheal, bronchus, and lung cancer",Number,2019,337.570178386219,378.980013926185,276.343621121071
Deaths,Greater London,Both,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2019,399.946923378177,449.008533029184,327.406827199369
Deaths,Greater London,Both,90-94 years,"Tracheal, bronchus, and lung cancer",Number,2019,173.246803984178,196.196211745412,136.206237741976
Deaths,Greater London,Both,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2019,401.967544406895,455.214801333021,316.025956375183
Deaths,Greater London,Both,15-19 years,Breast cancer,Number,2019,0.108741532421006,0.121147117201523,0.0992272895856516
Deaths,Greater London,Both,15-19 years,Breast cancer,Rate,2019,0.022303047327133,0.024847450907997,0.020351662207626
Deaths,Greater London,Both,20-24 years,Breast cancer,Number,2019,0.358892446131786,0.41255790496469,0.310791694472857
Deaths,Greater London,Both,20-24 years,Breast cancer,Rate,2019,0.0597648298457703,0.0687015100415021,0.0517548166250019
Deaths,Greater London,Both,25-29 years,Breast cancer,Number,2019,3.21807518273698,3.82684880845777,2.69806080114386
Deaths,Greater London,Both,25-29 years,Breast cancer,Rate,2019,0.399011315225257,0.474493568211872,0.334534380861328
Deaths,Greater London,Both,30-34 years,Breast cancer,Number,2019,13.6097728414402,16.1144648843739,11.4750611898056
Deaths,Greater London,Both,30-34 years,Breast cancer,Rate,2019,1.54044861959754,1.82394706185705,1.29882712779817
Deaths,Greater London,Both,35-39 years,Breast cancer,Number,2019,26.0667729706985,30.7621247572971,21.9959531258793
Deaths,Greater London,Both,35-39 years,Breast cancer,Rate,2019,3.13952351830277,3.70503914147951,2.6492275136554
Deaths,Greater London,Both,40-44 years,Breast cancer,Number,2019,40.944545790675,47.7433413925249,34.7385316296045
Deaths,Greater London,Both,40-44 years,Breast cancer,Rate,2019,6.25005556349903,7.2878702334596,5.30272710776644
Deaths,Greater London,Both,45-49 years,Breast cancer,Number,2019,66.2160471604464,77.2897140893728,56.2217393784863
Deaths,Greater London,Both,45-49 years,Breast cancer,Rate,2019,11.0263971787369,12.8704010874499,9.36212980162503
Deaths,Greater London,Both,50-54 years,Breast cancer,Number,2019,100.437993602178,116.593702996197,85.519265604832
Deaths,Greater London,Both,50-54 years,Breast cancer,Rate,2019,18.1460282206946,21.0648634948278,15.4506770936204
Deaths,Greater London,Both,55-59 years,Breast cancer,Number,2019,115.308843032547,133.292638018931,98.6033474692894
Deaths,Greater London,Both,55-59 years,Breast cancer,Rate,2019,23.889122894224,27.6149177008982,20.4281599184103
Deaths,Greater London,Both,60-64 years,Breast cancer,Number,2019,107.789423534323,124.713739686958,92.9407583493893
Deaths,Greater London,Both,60-64 years,Breast cancer,Rate,2019,28.2741684964482,32.7135740605237,24.3792254897954
Deaths,Greater London,Both,65-69 years,Breast cancer,Number,2019,108.709576589946,124.423486146665,94.7691369444647
Deaths,Greater London,Both,65-69 years,Breast cancer,Rate,2019,36.9124208018514,42.2480909442139,32.1789337393657
Deaths,Greater London,Both,70-74 years,Breast cancer,Number,2019,135.858846256357,155.480220572933,118.037978383047
Deaths,Greater London,Both,70-74 years,Breast cancer,Rate,2019,50.6981295289474,58.0201921258922,44.0479577318566
Deaths,Greater London,Both,75-79 years,Breast cancer,Number,2019,135.457142258297,155.20596930282,115.811654258178
Deaths,Greater London,Both,75-79 years,Breast cancer,Rate,2019,72.9925075146595,83.6343709293203,62.4063294322704
Deaths,Greater London,Both,80-84 years,Breast cancer,Number,2019,150.494582959762,173.72485515471,122.599040124661
