measure_name,location_name,sex_name,age_name,cause_name,metric_name,year,val,upper,lower
Deaths,Greater London,Female,75-79 years,Breast cancer,Number,2019,134.372179699924,154.072340213856,114.745325747911
Deaths,Greater London,Male,75-79 years,Breast cancer,Rate,2019,1.30066854756076,1.49578184376773,1.1233317301735
Deaths,Greater London,Female,75-79 years,Breast cancer,Rate,2019,131.529799953441,150.813242234684,112.318113577671
Deaths,Greater London,Male,80-84 years,Breast cancer,Number,2019,0.959603578805969,1.11796826222128,0.818018661097231
Deaths,Greater London,Female,80-84 years,Breast cancer,Number,2019,149.534979380956,172.747461478594,121.803371326817
Deaths,Greater London,Male,80-84 years,Breast cancer,Rate,2019,1.59169986157385,1.85438025401672,1.35685216102822
Deaths,Greater London,Female,80-84 years,Breast cancer,Rate,2019,189.847882363617,219.318181479472,154.640153139249
Deaths,Greater London,Male,85-89 years,Breast cancer,Number,2019,0.992496230616594,1.14124925375599,0.834273755747998
Deaths,Greater London,Female,85-89 years,Breast cancer,Number,2019,143.447161036853,168.124155346829,110.662042766925
Deaths,Greater London,Male,85-89 years,Breast cancer,Rate,2019,2.92870622642451,3.36765389355789,2.46181563982745
Deaths,Greater London,Female,85-89 years,Breast cancer,Rate,2019,283.968374926243,332.819017362222,219.066869106379
Deaths,Greater London,Male,90-94 years,Breast cancer,Number,2019,0.697048057386136,0.799299664892856,0.565790895314713
Deaths,Greater London,Female,90-94 years,Breast cancer,Number,2019,111.118678863151,129.371268538563,82.9999798525522
Deaths,Greater London,Male,90-94 years,Breast cancer,Rate,2019,4.6064944713787,5.28223190393906,3.73907165166926
Deaths,Greater London,Female,90-94 years,Breast cancer,Rate,2019,397.308695130574,462.571463378773,296.769310330752
Deaths,Greater London,Male,20-24 years,Prostate cancer,Number,2019,0.0835783719351029,0.147149046148546,0.064036260661834
Deaths,Greater London,Male,20-24 years,Prostate cancer,Rate,2019,0.0278593760875926,0.0490495390454127,0.0213453579881455
Deaths,Greater London,Male,25-29 years,Prostate cancer,Number,2019,0.164131071900156,0.261306246485319,0.118213942518663
Deaths,Greater London,Male,25-29 years,Prostate cancer,Rate,2019,0.0407562735493587,0.06488636635719,0.029354342982477
Deaths,Greater London,Male,30-34 years,Prostate cancer,Number,2019,0.217852590329411,0.320708725082747,0.170981410303813
Deaths,Greater London,Male,30-34 years,Prostate cancer,Rate,2019,0.0490100174724987,0.0721494300165145,0.0384654682957471
Deaths,Greater London,Male,35-39 years,Prostate cancer,Number,2019,0.29228376165454,0.405891804629826,0.227198280193027
Deaths,Greater London,Male,35-39 years,Prostate cancer,Rate,2019,0.0705463084066849,0.0979670176238025,0.0548371207939691
Deaths,Greater London,Male,40-44 years,Prostate cancer,Number,2019,0.520839454705503,0.751682687258151,0.417137797101675
Deaths,Greater London,Male,40-44 years,Prostate cancer,Rate,2019,0.159313308021734,0.229923164245447,0.127593256917801
Deaths,Greater London,Male,45-49 years,Prostate cancer,Number,2019,2.18730345600557,3.20781134726569,1.72412293991563
Deaths,Greater London,Male,45-49 years,Prostate cancer,Rate,2019,0.727414720328202,1.06679719616872,0.573378331528119
Deaths,Greater London,Male,50-54 years,Prostate cancer,Number,2019,9.20254786085717,11.3863073420592,6.64587441385671
Deaths,Greater London,Male,50-54 years,Prostate cancer,Rate,2019,3.36053077233592,4.15798285266404,2.42690022529968
Deaths,Greater London,Male,55-59 years,Prostate cancer,Number,2019,21.9169480843826,29.4378580264284,17.0822320037589
Deaths,Greater London,Male,55-59 years,Prostate cancer,Rate,2019,9.18481926784545,12.3366357653557,7.15871630675311
Deaths,Greater London,Male,60-64 years,Prostate cancer,Number,2019,51.8333291218202,69.752925202539,41.0518586957668
Deaths,Greater London,Male,60-64 years,Prostate cancer,Rate,2019,27.6778896964212,37.2465709316339,21.9208149672213
Deaths,Greater London,Male,65-69 years,Prostate cancer,Number,2019,83.8407419123116,118.883392824052,66.6373611742684
Deaths,Greater London,Male,65-69 years,Prostate cancer,Rate,2019,59.2002876170834,83.944045431271,47.0529107636732
Deaths,Greater London,Male,70-74 years,Prostate cancer,Number,2019,149.108175447015,215.33319385006,120.709458160002
Deaths,Greater London,Male,70-74 years,Prostate cancer,Rate,2019,118.277982524644,170.810055604386,95.7510957397594
Deaths,Greater London,Male,75-79 years,Prostate cancer,Number,2019,206.606588000415,305.589098293938,169.992462836356
Deaths,Greater London,Male,75-79 years,Prostate cancer,Rate,2019,247.682916481412,366.344557755416,203.789382432869
Deaths,Greater London,Male,80-84 years,Prostate cancer,Number,2019,261.839801909527,385.481308375544,209.971630623218
Deaths,Greater London,Male,80-84 years,Prostate cancer,Rate,2019,434.315154360412,639.400017603232,348.281126476488
Deaths,Greater London,Male,85-89 years,Prostate cancer,Number,2019,257.580116024358,352.976646475397,197.821232068325
Deaths,Greater London,Male,85-89 years,Prostate cancer,Rate,2019,760.079954293654,1041.58068355857,583.740528382199
Deaths,Greater London,Male,90-94 years,Prostate cancer,Number,2019,164.775329716449,201.457834176711,116.579062908778
Deaths,Greater London,Male,90-94 years,Prostate cancer,Rate,2019,1088.93014952906,1331.34923699653,770.421498313294
Deaths,Italy,Male,15-19 years,Diabetes mellitus type 2,Number,2019,0.15756969454602,0.216282343782337,0.0933001348561385
Deaths,Italy,Female,15-19 years,Diabetes mellitus type 2,Number,2019,0.166584224638935,0.285951174639681,0.124333783896296
Deaths,Italy,Male,15-19 years,Diabetes mellitus type 2,Rate,2019,0.0105568842420614,0.014490525436952,0.00625094010801236
Deaths,Italy,Female,15-19 years,Diabetes mellitus type 2,Rate,2019,0.0119480018283766,0.0205094159715698,0.0089176528002083
Deaths,Italy,Male,20-24 years,Diabetes mellitus type 2,Number,2019,0.292624566957381,0.447745118771186,0.168914882624871
Deaths,Italy,Female,20-24 years,Diabetes mellitus type 2,Number,2019,0.310062549895403,0.479006225665966,0.205915586713307
Deaths,Italy,Male,20-24 years,Diabetes mellitus type 2,Rate,2019,0.0189934640604072,0.0290619168104291,0.0109638052121258
Deaths,Italy,Female,20-24 years,Diabetes mellitus type 2,Rate,2019,0.0218886018565508,0.0338150368819079,0.0145364356164461
Deaths,Italy,Male,25-29 years,Diabetes mellitus type 2,Number,2019,0.567860062608687,0.800278752867325,0.321272681474517
Deaths,Italy,Female,25-29 years,Diabetes mellitus type 2,Number,2019,0.575391489499549,0.909165480112861,0.370798479961124
Deaths,Italy,Male,25-29 years,Diabetes mellitus type 2,Rate,2019,0.0346561572376184,0.0488405297704605,0.0196070780434592
Deaths,Italy,Female,25-29 years,Diabetes mellitus type 2,Rate,2019,0.0368228731422618,0.0581831426958317,0.0237296964555863
Deaths,Italy,Male,30-34 years,Diabetes mellitus type 2,Number,2019,2.86888461643455,3.45797223034245,1.92597431761698
Deaths,Italy,Female,30-34 years,Diabetes mellitus type 2,Number,2019,1.66909243005285,2.27371635461717,1.21705905232352
Deaths,Italy,Male,30-34 years,Diabetes mellitus type 2,Rate,2019,0.169189112702239,0.203929865303444,0.113582081349054
Deaths,Italy,Female,30-34 years,Diabetes mellitus type 2,Rate,2019,0.100392119200047,0.136758875176611,0.0732033380862501
Deaths,Italy,Male,35-39 years,Diabetes mellitus type 2,Number,2019,6.14319059842724,7.23648923801237,3.86458621282916
Deaths,Italy,Female,35-39 years,Diabetes mellitus type 2,Number,2019,3.47500612165544,4.61340320211738,2.60993334286409
Deaths,Italy,Male,40-44 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.241483054405087,0.348802086508258,0.0855322037893875
Deaths,Italy,Female,40-44 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.173696719821854,0.226697678880777,0.0868155754012207
Deaths,Italy,Male,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,9.46636824049419,13.3511773230595,3.4987963578283
Deaths,Italy,Female,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,6.77032944513575,8.95442815901596,3.24839417986623
Deaths,Italy,Male,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.395361264672443,0.557609657390137,0.146126636712171
Deaths,Italy,Female,45-49 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.277443043311923,0.366945777112852,0.133116766981899
Deaths,Italy,Male,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,17.4774714999595,24.3081956813348,6.78053502052768
Deaths,Italy,Female,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,12.4736224225747,16.3725796608992,5.83538356535565
Deaths,Italy,Male,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.717594003478512,0.998051431887533,0.278396750417702
Deaths,Italy,Female,50-54 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.497067741303032,0.652439276710713,0.232537175665885
Deaths,Italy,Male,55-59 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,31.1102547633317,42.7031197945487,12.8546056765319
Deaths,Italy,Female,55-59 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,20.3885483453791,27.3315195545523,9.31654295912705
Deaths,Italy,Male,55-59 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1.44626735434199,1.98520161783455,0.597590623552846
Deaths,Italy,Female,55-59 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.896411057686667,1.20166850219294,0.409614847830358
Deaths,Italy,Male,60-64 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,56.678944304461,77.8552328202011,22.8449469678088
Deaths,Italy,Female,60-64 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,33.0409879433418,44.0002727370919,14.6568521133446
Deaths,Italy,Male,60-64 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,3.06423786467607,4.20909308206812,1.23506801995546
Deaths,Italy,Female,60-64 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1.65298985835185,2.2012660373185,0.7332597905446
Deaths,Italy,Male,65-69 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,101.092713425659,139.506907530171,39.3555737210227
Deaths,Italy,Female,65-69 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,57.4315107739999,75.7099286321781,27.3394933060755
Deaths,Italy,Male,65-69 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,6.07653274624653,8.38555285745751,2.36560504075276
Deaths,Italy,Female,65-69 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,3.13950960143823,4.13870442656949,1.49452104909171
Deaths,Italy,Male,70-74 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,167.214987658985,232.857982265281,63.7665281557768
Deaths,Italy,Female,70-74 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,101.843266942015,135.679160343188,45.8706264369194
Deaths,Italy,Male,70-74 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,11.0705154370543,15.4164284158927,4.22168098804363
Deaths,Italy,Female,70-74 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,5.91221766612974,7.87646304751165,2.66288716102557
Deaths,Italy,Male,75-79 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,225.970132136099,318.289521146883,87.8697662171049
Deaths,Italy,Female,75-79 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,148.530047496763,208.873023813057,60.9623998637053
Deaths,Italy,Male,75-79 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,18.5881989374704,26.182349334677,7.22812647668332
Deaths,Italy,Female,75-79 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,9.81552280208267,13.8032537020612,4.02866514901587
Deaths,Italy,Male,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,235.020338692781,343.301910808606,85.7080953010789
Deaths,Italy,Female,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,184.673429085231,277.198190220797,64.2917484608288
Deaths,Italy,Male,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,26.2102198173546,38.2861270478111,9.55844090117063
Deaths,Italy,Female,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,14.5150184987907,21.7873078916469,5.05322245247222
Deaths,Italy,Male,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,177.985761446865,267.282859569275,65.9020841889497
Deaths,Italy,Female,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,166.56099793824,259.623746850339,54.2249363564271
Deaths,Italy,Male,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,36.0700528133234,54.1667309923439,13.3555158450871
Deaths,Italy,Female,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,18.8719038734842,29.4162166082251,6.14386200329885
Deaths,Italy,Male,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,73.2811893883321,112.028540341694,27.9062671743784
Deaths,Italy,Female,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,85.9354372485728,136.403565549128,26.047167630807
Deaths,Italy,Male,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,41.7431891810153,63.8148560659271,15.8962565935305
Deaths,Italy,Female,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,19.7166400605635,31.2958203392898,5.97614494342161
Deaths,Italy,Male,1-4 years,Appendicitis,Number,2019,0.0622345660377488,0.10913915321873,0.0375164176934166
Deaths,Italy,Female,1-4 years,Appendicitis,Number,2019,0.0516747654688574,0.0746158275286885,0.0352414637699415
Deaths,Italy,Male,1-4 years,Appendicitis,Rate,2019,0.00632562225159963,0.0110930805832628,0.00381322955506491
Deaths,Italy,Female,1-4 years,Appendicitis,Rate,2019,0.00555430227251685,0.00802014013315818,0.00378795608510644
Deaths,Italy,Male,5-9 years,Appendicitis,Number,2019,0.117234644904393,0.174079818627031,0.0503357409727
Deaths,Italy,Female,5-9 years,Appendicitis,Number,2019,0.102802669294808,0.132458595908151,0.0826361195009601
Deaths,Italy,Male,5-9 years,Appendicitis,Rate,2019,0.00837215041784345,0.0124316700702678,0.00359465749361655
Deaths,Italy,Female,5-9 years,Appendicitis,Rate,2019,0.00778498951176169,0.0100307588018993,0.00625782703912877
Deaths,Italy,Male,10-14 years,Appendicitis,Number,2019,0.13716827601688,0.216529932880274,0.0874271235780142
Deaths,Italy,Female,10-14 years,Appendicitis,Number,2019,0.105920673374042,0.129841807330446,0.0886000621427401
Deaths,Italy,Male,10-14 years,Appendicitis,Rate,2019,0.00928128083297308,0.0146511655184711,0.00591562210963953
Deaths,Italy,Female,10-14 years,Appendicitis,Rate,2019,0.00761004613916774,0.00932869961172071,0.00636561814952189
Deaths,Italy,Male,15-19 years,Appendicitis,Number,2019,0.095411196207915,0.191542094212579,0.0673511605221345
Deaths,Italy,Female,15-19 years,Appendicitis,Number,2019,0.0634260514718476,0.0802071360021043,0.0519260891199193
Deaths,Italy,Male,15-19 years,Appendicitis,Rate,2019,0.00639237739633613,0.0128329735099768,0.00451240581032547
Deaths,Italy,Female,15-19 years,Appendicitis,Rate,2019,0.00454913771453976,0.00575273564876329,0.00372432028957102
Deaths,Italy,Male,20-24 years,Appendicitis,Number,2019,0.128232264258463,0.191035804014151,0.0665324158936316
Deaths,Italy,Female,20-24 years,Appendicitis,Number,2019,0.061855227057555,0.076907286326973,0.051731708143502
Deaths,Italy,Male,20-24 years,Appendicitis,Rate,2019,0.00832320719993573,0.0123996140020678,0.00431843800152228
